u1,u2,u3,u4
2.169487751279323279e-02,3.312805818589611984e-02,3.584734633580400481e-02,2.075452882470218974e-02
4.019705973051254655e-02,3.441714969255543766e-02,4.177727248917247060e-02,3.105589230956646435e-02
3.576203184578947286e-02,2.563993426409656023e-02,4.684528528566107852e-02,1.293891592076821737e-02
4.022067293341798078e-02,3.121896064913476376e-02,1.253063493203668624e-02,3.089238590893544911e-02
2.512943137820052020e-02,2.651400275670952322e-02,1.955234578913996046e-02,2.224265676940198957e-02
2.358593762896862497e-02,3.188807964150369711e-02,4.828417506310172386e-02,2.637040311187818786e-02
3.300214235201297946e-02,4.673572071220217367e-02,2.928882770367242233e-02,4.979628314673310852e-02
3.015024072682492146e-02,4.552846458972469729e-02,4.706208988773704499e-02,1.578248729350041624e-02
3.919190585548916472e-02,4.659119103787270899e-02,1.953934444986932598e-02,3.891505271610184308e-02
4.199181427779542786e-02,4.487949572667052078e-02,2.855166981552961086e-02,3.764921980414397823e-02
1.117200862934503679e-02,1.826104049081752473e-02,3.532406088684556661e-02,3.033003956810614160e-02
2.957922664720001593e-02,1.452316601057931401e-02,1.932274598316219630e-02,2.911523713403734587e-02
4.300738148765806401e-02,3.284001268410731422e-02,2.756305489233649986e-02,1.489449152384697203e-02
2.187249910125889374e-02,3.081346468327659377e-02,2.037402016832539492e-02,2.202043267249222114e-02
2.165897053470927647e-02,1.932486078976431224e-02,1.339506152558632944e-02,3.247182573292561186e-02
2.880865273939964971e-02,1.357768468679606405e-02,1.185789762619869799e-02,1.505981392133142610e-02
3.340315684912235211e-02,2.380207479589527275e-02,4.753562236915664235e-02,4.358420820298577331e-02
4.886596278307139829e-02,3.996651854167913159e-02,4.683465723058410912e-02,3.438766103573148714e-02
1.479299266421183270e-02,2.843312494047850469e-02,3.084987019089371202e-02,1.482348451310610930e-02
2.549046130440627000e-02,1.126273260413202318e-02,1.014947744930693417e-02,3.961052498908740338e-02
1.217778406704559876e-02,3.327139779494211330e-02,1.660874596242321172e-02,1.133445282593226536e-02
1.257606233959394741e-02,4.510546730279664518e-02,2.447943704593133832e-02,2.081590392281135182e-02
4.657488826866668791e-02,3.189360789760295467e-02,2.136124332875966036e-02,2.256962814174267098e-02
3.473157316194600691e-02,1.652602453814124017e-02,2.046415459009230664e-02,4.828147981544358980e-02
4.264071469200244463e-02,3.002362286167249705e-02,3.264239789053634960e-02,1.699522871525740997e-02
1.531230308074710278e-02,2.053255177102726592e-02,3.625121216407242719e-02,1.200096538532096496e-02
4.358802127135895377e-02,3.981039804680100436e-02,3.263465808151140568e-02,4.635678378013546180e-02
1.985174105335456643e-02,4.589099363625628175e-02,1.665318241437610189e-02,2.534488950134846860e-02
1.257360530313559981e-02,1.682233178306831098e-02,2.246683848683313223e-02,1.015397775636691508e-02
3.810934817850449019e-02,2.439837464616091689e-02,1.139403893374092008e-02,2.951918428650670417e-02
2.929575279609602373e-02,1.286362883238954292e-02,3.792155709663682511e-02,3.109328588990988712e-02
2.743855359897029444e-02,2.459331504200294033e-02,3.050768211452738882e-02,2.323968913105144835e-02
1.607695988366470569e-02,3.805177293212604062e-02,1.422768233373720992e-02,1.909223996244369809e-02
3.395167475653238648e-02,1.065588417812286977e-02,4.065913189210681317e-02,2.017278977106539209e-02
4.581534368452529205e-02,1.551218933635609837e-02,2.434821461941661519e-02,4.475771210289603008e-02
3.168027353279886937e-02,2.354056951775174503e-02,2.465278640219734432e-02,3.760164249593108549e-02
2.866190320893773763e-02,1.439311570457525377e-02,4.467978070592772827e-02,3.416103631071305130e-02
1.240181958763295067e-02,1.718481388017997422e-02,4.140290515767421770e-02,4.725768510608944345e-02
4.444734789729538199e-02,1.733889024042032864e-02,1.200617769127842842e-02,1.327217385566945192e-02
3.844438943093629601e-02,3.167041798711967004e-02,2.847329263324664683e-02,1.580766283631389324e-02
1.349334040155424422e-02,2.306367364366002093e-02,4.910601522571239608e-02,2.616683783824921145e-02
3.696535581747815991e-02,1.622160533287211881e-02,4.157222505908780147e-02,1.744594371044700526e-02
3.921333052891740056e-02,2.664878042003806374e-02,4.484107232168318274e-02,3.291056161466827251e-02
1.858543897522631216e-02,3.069486136812427796e-02,4.411303582918851135e-02,3.284434443350271043e-02
2.025597958930793613e-02,1.552968740762336597e-02,4.452222121702358038e-02,2.807162711191742155e-02
2.727762388513384206e-02,4.886729264493912955e-02,1.276557989616766003e-02,4.625138928410838651e-02
2.119867276891209198e-02,2.219774183331948286e-02,3.868196187276500692e-02,3.493640121232647472e-02
2.874455177468879935e-02,2.138471374534085812e-02,3.382538133588988694e-02,1.199903215574914597e-02
1.561989380161301830e-02,4.885933398989750209e-02,2.759782733547023331e-02,1.740697687510850064e-02
1.084786644675090131e-02,4.381442271102126834e-02,3.946542612408112521e-02,3.490314598379561095e-02
1.917090908785801240e-02,4.364930505140184047e-02,4.170597349862732034e-02,2.992173641682657759e-02
1.417090626138842180e-02,3.639203617112097416e-02,4.311848017208438216e-02,2.598612318191096532e-02
4.497368618090580306e-02,2.220727519349558615e-02,1.012586915049616502e-02,4.829093121922558435e-02
4.272852447566032053e-02,1.605799616271301467e-02,3.508048554197854690e-02,1.060247349426093715e-02
1.029723917066610595e-02,2.541783294460501011e-02,1.425115648560400933e-02,2.448368240938013363e-02
3.795062598020681327e-02,4.278171702359711420e-02,4.858778050713861291e-02,1.751523163475449119e-02
3.678592306207356666e-02,3.872060201326511103e-02,1.527083266249913349e-02,4.919513259437976321e-02
1.887343571778966195e-02,1.948891487984791629e-02,2.845449592764774660e-02,2.844762391466321844e-02
3.832287227670766461e-02,2.647128786573670067e-02,3.098545658285372512e-02,2.657743017211958853e-02
1.051037463415747941e-02,3.110043503857170405e-02,1.268574812047415165e-02,4.771151785709037974e-02
2.966661728010868554e-02,4.508875325412297491e-02,3.837528941952959849e-02,4.365713683610168011e-02
2.283757999366989658e-02,2.160001126336746208e-02,2.197939051849439468e-02,2.680400187691561048e-02
1.506556581004111009e-02,1.644442070897050162e-02,2.950215446661424296e-02,4.164361011022763709e-02
1.327155929367407512e-02,4.009429955665855944e-02,4.591773469956424852e-02,4.711076964804150613e-02
4.055975889477611562e-02,2.882783226981508462e-02,1.864136536745747419e-02,4.895284279890933787e-02
2.438101511681024097e-02,1.763045609519100013e-02,1.803018044359950417e-02,2.582639948189673768e-02
2.097736338985967119e-02,4.873656939191821358e-02,1.353219500446140727e-02,3.994063370421127579e-02
2.605178979489185254e-02,2.144328527604320161e-02,3.602765447391530207e-02,2.543129917507333179e-02
4.998301958430195757e-02,3.987396240009706549e-02,4.779675066112255843e-02,2.239261144213876981e-02
4.605970673532198967e-02,4.612696276445696353e-02,3.781867480491303557e-02,3.226316815646987357e-02
4.485853063139794150e-02,3.902291617180468630e-02,3.900036283719724578e-02,4.725577354577666783e-02
4.486425486338464080e-02,2.682533996871856036e-02,4.355999590833300322e-02,4.768899433896210682e-02
3.258041433119825137e-02,2.809404223823746410e-02,4.703531110880322663e-02,1.207867533482880062e-02
4.420766004327862653e-02,2.377572965077677861e-02,3.358837365671236974e-02,1.335464409896356189e-02
1.454553608960745814e-02,1.939756437079391549e-02,1.183685803405246442e-02,1.081967482271721515e-02
4.687436529969790655e-02,3.101034465732029066e-02,1.125415717365555249e-02,1.741130617195273123e-02
1.342322750240980932e-02,3.082190576415254346e-02,1.705135126172787133e-02,4.386995823864655447e-02
3.371291270597015499e-02,3.604950671214725982e-02,3.849731365767340013e-02,4.494127001530365262e-02
2.934715831210763654e-02,3.887132860017620400e-02,3.653777331682533241e-02,1.342772874858444952e-02
4.701248448222851428e-02,2.467961154505207699e-02,2.586148218068125282e-02,3.905574450085958632e-02
3.221897418759897547e-02,1.193176116069469099e-02,4.846700632447117213e-02,2.264798929008649681e-02
1.711019586306845863e-02,1.242499065483252361e-02,2.198718312277259460e-02,3.799603588476374583e-02
2.497024777580787031e-02,4.081538900773195450e-02,4.439255047623687916e-02,2.931190298520647969e-02
3.475566955770392069e-02,1.459828771021595348e-02,2.558853352220442912e-02,3.126696137719612439e-02
2.390192733014218085e-02,1.220311726378280580e-02,4.778837653492352261e-02,1.717798915252670422e-02
1.896584790795377562e-02,3.071456269442980613e-02,4.279591186043510409e-02,4.071360531326912585e-02
4.956580030880461396e-02,3.495819642666989774e-02,3.790701788604700778e-02,3.918133825245546931e-02
3.409806963445115996e-02,4.372948720140669432e-02,3.991015391059165446e-02,1.647595702492681696e-02
1.537232683154826120e-02,4.293990174992537434e-02,1.275021188168897965e-02,1.703898226490410672e-02
4.594660657508889412e-02,2.900165810791958260e-02,1.234756276993522091e-02,2.593275809592199277e-02
3.152990003393921908e-02,2.700395206249790042e-02,1.091457099756846551e-02,3.181653084179202756e-02
4.602620071523559619e-02,2.048313053857236249e-02,3.073803217501017149e-02,1.232062492065337349e-02
4.886218567503124166e-02,4.348278711660175794e-02,1.331501509807031351e-02,2.724034658162746009e-02
3.835335167972634546e-02,1.993623921722424697e-02,2.255488828661980291e-02,3.677867923368892400e-02
1.046966875924405967e-02,1.726609210398260055e-02,4.949067188887138619e-02,2.854237044094637410e-02
3.620832787754390408e-02,2.818932855728358000e-02,2.419617444982360976e-02,1.700515352072211328e-02
4.134901217686182129e-02,2.041663379670301953e-02,2.176088159112291379e-02,1.201840274384343918e-02
1.450479296607327592e-02,3.921674324466516842e-02,4.037593007200518391e-02,2.728120138783805132e-02
4.536456121119701590e-02,1.200488660828279153e-02,2.555968994649308185e-02,2.345203903295291215e-02
3.339625938040494818e-02,3.046649271328837061e-02,1.494348568310777808e-02,2.155701690822149630e-02
1.284311871745138708e-02,2.632637459126242058e-02,4.972053789113512617e-02,1.528444679934953289e-02
3.806682046098473771e-02,4.682505039644761086e-02,4.451017094288457765e-02,2.767440463398759126e-02
3.243577808422484082e-02,1.162069367046519343e-02,3.573241034445463066e-02,1.631141302500167117e-02
4.878992703451299345e-02,3.564783957563614353e-02,2.644373265855770594e-02,4.637690041130196339e-02
3.727382453651081895e-02,3.673457616011930466e-02,3.875727789289969138e-02,1.636279701771800599e-02
1.246253911699335241e-02,4.951283167777598138e-02,4.152834543060229117e-02,2.247581982668622747e-02
4.445648779106471660e-02,1.005185593649480548e-02,4.471081834001473104e-02,4.252524279633701498e-02
3.964126896846308784e-02,2.710937300718573029e-02,2.352762133169142983e-02,3.139427906100760585e-02
4.855327890101380356e-02,2.488964427257210274e-02,4.334527085062414575e-02,3.120559695859236732e-02
3.587174408614519222e-02,3.036026870237619468e-02,1.078156446997418846e-02,1.190019618109451963e-02
3.758248883458707723e-02,2.886188356568792496e-02,4.201487301752577369e-02,4.007069827518210114e-02
2.840949389946319931e-02,1.154309899525817265e-02,3.299014310137064754e-02,3.388514188630083884e-02
4.926492885110587278e-02,1.696770846336135424e-02,4.591532731148856294e-02,2.219083803738348959e-02
2.763893097637228763e-02,4.727158772456313551e-02,1.603816462759102834e-02,1.877016016759472383e-02
4.269160520534362457e-02,2.965980287689135714e-02,1.722123642279471331e-02,4.182172490227948486e-02
3.500456986131261772e-02,2.500407310719428983e-02,4.990108362559630278e-02,1.573605472383365900e-02
1.890955278407042625e-02,4.030854878518998902e-02,2.346775487899012413e-02,1.235717084413168881e-02
2.824237773142030533e-02,1.052481395205244301e-02,4.628084119438508753e-02,2.099479105899533515e-02
3.244061968952764025e-02,1.380320670701089270e-02,4.066668607119421769e-02,1.397071191138104032e-02
2.195356448659969983e-02,4.852307394004216901e-02,2.233111692449118307e-02,4.056464672134833110e-02
3.371516026437843677e-02,2.674834014619263678e-02,2.859969736216673442e-02,2.722066588504156587e-02
1.762825692414311460e-02,1.909464032985679072e-02,3.426811747662140278e-02,1.318604979910380399e-02
2.493563161927396174e-02,1.240358666765376851e-02,3.876622241693999937e-02,1.105571400916853519e-02
2.946544119253908384e-02,4.295774237724340333e-02,2.418267013162429119e-02,4.052848363842297824e-02
1.204203641170379854e-02,2.401006574466840043e-02,3.944313311982935999e-02,2.408395695689798111e-02
1.695643155607381991e-02,3.284290501275446278e-02,1.897935429498417981e-02,2.951768826576948307e-02
1.154520121513480727e-02,2.866526889362213532e-02,2.719203887621386706e-02,1.113486197430004626e-02
4.342860237691137382e-02,2.689870464043438852e-02,3.261945556460882356e-02,3.010604779903989364e-02
3.777278635400807549e-02,3.665812989955784945e-02,3.893094381558322159e-02,3.132030511641472476e-02
1.584822752255390932e-02,2.441267150521430132e-02,4.119226979770042318e-02,1.467792042910136610e-02
1.973178741334962599e-02,1.275223564756268121e-02,2.369242369823664970e-02,2.211963716497555160e-02
2.499749512129492007e-02,4.470202392997073282e-02,4.015637065218331109e-02,4.668178583253187325e-02
2.821839116063673547e-02,4.315287241711785599e-02,1.778319110214365145e-02,1.458687989384577395e-02
3.794291477502059057e-02,3.028258776141069114e-02,4.542132281819710043e-02,3.758890477395698121e-02
3.624607283197971846e-02,1.358123546776116020e-02,2.077266793771865433e-02,2.846570139228912777e-02
4.311746153316562552e-02,2.267081692438461388e-02,2.652888122722382030e-02,2.922048199753579656e-02
1.355838203969720462e-02,1.019897508685005394e-02,2.957408368751254096e-02,3.220340187670211324e-02
2.219488510754504679e-02,1.983262083843589235e-02,4.952012156314260227e-02,3.257547771065252146e-02
4.219700705084948600e-02,4.405152239886189064e-02,3.166235618136411384e-02,2.249511088876151449e-02
1.353992829171693849e-02,4.262178550668464100e-02,4.079541244607760159e-02,2.764509309364672485e-02
4.260594453719869501e-02,4.201907642523720204e-02,2.068933157373692433e-02,1.773541483226227095e-02
2.882096033143710656e-02,2.220153741735664960e-02,1.794875711298815624e-02,3.575671425839501566e-02
2.555900839917096476e-02,1.599953912317903654e-02,1.796589357852949181e-02,1.505459168723930104e-02
3.883569872007913704e-02,2.097468267444502904e-02,2.577426273293340758e-02,1.390476615178711309e-02
3.255113570183786748e-02,1.862057622169033255e-02,1.369270970725800299e-02,4.405520856376402006e-02
2.764205484027432852e-02,3.681164207398296417e-02,1.145729671255981200e-02,3.112642521801766565e-02
1.439024062113174532e-02,2.320041613909965342e-02,4.407480948113395858e-02,1.485614401870356122e-02
2.257827242437518422e-02,2.424587312774198478e-02,4.075690909560088920e-02,3.523724827574462731e-02
3.590926463377203115e-02,4.673833167958877516e-02,4.151872989713735473e-02,4.442148192627093373e-02
2.167514839261065751e-02,3.933725958509680376e-02,4.570725311441203864e-02,3.995012971473532043e-02
4.425758417451657739e-02,2.832685460854369314e-02,4.253432774763762914e-02,2.597820641172196576e-02
4.470767473312486917e-02,1.833284828563567018e-02,2.986207222875300604e-02,2.610274088967261263e-02
3.916463851216036435e-02,4.816578254393674707e-02,3.398743879981092758e-02,3.041552826013559779e-02
1.127946263335680502e-02,4.197485613315991848e-02,4.083633275641791738e-02,2.848486960469164692e-02
1.169149284452457825e-02,4.639652578885537781e-02,1.640103386939298705e-02,2.671136520043011081e-02
2.912244568228168629e-02,4.259816757357590133e-02,4.290477921862134725e-02,1.953193709352878463e-02
3.230574719166924569e-02,4.683859706547304630e-02,1.313850252662717918e-02,1.705403921415461765e-02
1.313476501400516298e-02,3.774828361090215578e-02,4.228418101794565592e-02,3.396753607211460552e-02
1.848987140059140180e-02,2.840922359210932419e-02,4.506749148646741615e-02,2.657090739553506775e-02
