u1,u2,u3,u4
3.453028788270521426e-02,4.914054215231804940e-02,3.634283410489954486e-02,2.103102357846052192e-02
4.635840907778099318e-02,1.251904233994031654e-02,1.376503790640905799e-02,1.717820359985184481e-02
3.307246205641165698e-02,1.868947011408906081e-02,4.434090552398644441e-02,1.537452584851350772e-02
4.652691432839881763e-02,3.492919035108255771e-02,3.151086944051763317e-02,1.197873031910096954e-02
3.909562657879700476e-02,1.516574121267004471e-02,4.342686274090692966e-02,1.364566231122562624e-02
1.751296369671706890e-02,2.828076781437451059e-02,1.145390102234309163e-02,1.870474433319564006e-02
3.673667087500886302e-02,4.261753080334997057e-02,3.057700150039576598e-02,4.311853209224004307e-02
2.021843057590765047e-02,2.047991371501254459e-02,3.457861953975959607e-02,2.190719969178711590e-02
1.772991796492605007e-02,1.158430448742927069e-02,3.886029071026008558e-02,1.481642605551616171e-02
1.653023892332363548e-02,4.969518593034467913e-02,4.205643780183708491e-02,4.606105949314173026e-02
2.713466660714693168e-02,3.605384670646953615e-02,1.172847195588071385e-02,3.506674794193948008e-02
3.704148887056976647e-02,2.159322142518343285e-02,4.419841551681161218e-02,4.451313451170673535e-02
1.856137581717706014e-02,1.010201737847058780e-02,2.767769782612956170e-02,4.700633685837802417e-02
3.643734056743390404e-02,2.940022302861172027e-02,4.110339526989374020e-02,4.604161369925460073e-02
1.228935387183738119e-02,3.582567604419369112e-02,2.363120071246777726e-02,1.942205412133937020e-02
3.483713934974067700e-02,4.908888934371695434e-02,1.705811528763247209e-02,3.130638303418184498e-02
4.887105449255532003e-02,1.263084338174826592e-02,4.613908671501230213e-02,1.070318373121526695e-02
4.259652865845969805e-02,4.284743050418073074e-02,4.719089130352205341e-02,4.837509163581844851e-02
3.655825714376360891e-02,2.845608133776183352e-02,1.574796007849083024e-02,2.445119362178145572e-02
4.425871848482525878e-02,2.213513114347515770e-02,3.479829543978130157e-02,2.219560583978748974e-02
2.117788484480322489e-02,1.497447117132892289e-02,4.804627844874994474e-02,2.763975431437676322e-02
4.929142709506748044e-02,3.419235964805181910e-02,1.303009903801612135e-02,4.373015863477648646e-02
3.348810023716599499e-02,1.902415319429310442e-02,2.729740061678004315e-02,4.570125595309333655e-02
1.084388107839907509e-02,2.133868283525443971e-02,3.739410286834343039e-02,3.393818090161519058e-02
1.716619237893981381e-02,2.211866308789937202e-02,4.997004015899947360e-02,4.868094598846006010e-02
4.874405179626697948e-02,4.826813348733589859e-02,3.072485099961949628e-02,2.453707382189284150e-02
3.899414009848600760e-02,3.509468471912794568e-02,2.899697653552910787e-02,4.461353030999035824e-02
3.089857522278545432e-02,1.498102264150292726e-02,2.337925743596429295e-02,1.076312545837919757e-02
4.928616141699790343e-02,4.863467158753311675e-02,1.747554368711430259e-02,1.118056376520746784e-02
4.421642922295806327e-02,1.247391064146932682e-02,1.629901749219178630e-02,1.738113439570890262e-02
2.325518103771187159e-02,2.425651418018879429e-02,2.897614002305537451e-02,3.582050041909269622e-02
1.624900281837063712e-02,4.067540697094607777e-02,1.615044670631261836e-02,2.502134823162568966e-02
1.175968575018216181e-02,4.111468124439364435e-02,1.015580817144881055e-02,1.853948437677270869e-02
2.544061718612668221e-02,4.104021271761965073e-02,3.257491846474035863e-02,4.981269274616709208e-02
3.715495638379345822e-02,4.019192534500898306e-02,3.905225164461141596e-02,3.375017604870261811e-02
4.000731977792027633e-02,1.818056729576760303e-02,2.156730789370604751e-02,1.683333698098519321e-02
3.789281747230215797e-02,1.021522532910070641e-02,2.872115634085163627e-02,2.504150092001747666e-02
1.308246116706575715e-02,4.773196687587433901e-02,4.803288418179811614e-02,3.127364621072117185e-02
2.549479276348777523e-02,4.353776694289468452e-02,4.959955544036461633e-02,4.483971134862580615e-02
1.408136207911500626e-02,3.520601787839688218e-02,1.208008114664288306e-02,2.178936036131707416e-02
3.467816990997828891e-02,3.144384522087719652e-02,2.059099533754017719e-02,2.015187468705412904e-02
2.601412986242793851e-02,3.903912589639357833e-02,3.035686463686760456e-02,1.747176857872123623e-02
4.774065238076385942e-02,1.393995710157290221e-02,1.568766140175958945e-02,2.246669547718016524e-02
1.320010273827132256e-02,4.165684470064141137e-02,3.603786932994782616e-02,3.228944086846360223e-02
1.821943214479639778e-02,1.226889775228406226e-02,2.053332810213215343e-02,4.630947247016484192e-02
3.419587993828482331e-02,2.365714734472670194e-02,2.310308459702477279e-02,4.405792541613170327e-02
1.775073689493215576e-02,1.569621019910946713e-02,1.595526419279209504e-02,1.931039642648227708e-02
4.013186540159878468e-02,3.449193991455964947e-02,2.740846877812970483e-02,1.759599961508455379e-02
1.321126859509466622e-02,3.726929269487979507e-02,2.279264698390898181e-02,4.533619087845957435e-02
2.586975556675455423e-02,2.051864011154561768e-02,2.001248506937793048e-02,3.339493921944243493e-02
4.586419000909986582e-02,4.046946732542090752e-02,2.540140802891724392e-02,2.909421606221277573e-02
1.028952975859432316e-02,4.820060276485394618e-02,3.750710153092031568e-02,2.720370870057459145e-02
1.279220971613053218e-02,4.634968427024164367e-02,1.483073992651367731e-02,3.313423623867906703e-02
4.893289179668499495e-02,4.604555144440439923e-02,4.066705592543456288e-02,3.254403231733106472e-02
4.948953293404447645e-02,1.740981886605043674e-02,2.455116402720272997e-02,3.320694262590330459e-02
1.743377634822629307e-02,4.065210937376855654e-02,1.577272925226859759e-02,1.632621220426654779e-02
2.877946172621643345e-02,1.610222748718394964e-02,1.502216074661956273e-02,4.755283032042938868e-02
3.862229628766181838e-02,1.501337809366454570e-02,3.713408226874789775e-02,2.625397920779436178e-02
1.497032390738590145e-02,3.075577190747176559e-02,2.194874160849033182e-02,3.743953101803328132e-02
2.781652107574178467e-02,3.729189630621174839e-02,1.125123523461805247e-02,1.699789537004594425e-02
2.798463507705155340e-02,3.242510929045316209e-02,2.270401350391586248e-02,1.596114717380470518e-02
4.786011070878264800e-02,4.269234618889579391e-02,3.452833665020050430e-02,4.242676484495118416e-02
3.142522377004592499e-02,1.807584658542108619e-02,3.446852241359616570e-02,3.042501730235638163e-02
2.062502489646018261e-02,2.842970111324914784e-02,4.722008277678989285e-02,3.126875197314712973e-02
2.766832277203986473e-02,2.552708770276202604e-02,3.764598959020917096e-02,1.066815029936171375e-02
2.793251440088107690e-02,3.192890173171000767e-02,4.635674259386939750e-02,1.199839273738289268e-02
1.847937912741291072e-02,2.448987974861693839e-02,2.757861633235661469e-02,4.302649795179828984e-02
4.632338556022889964e-02,1.434057728131934474e-02,2.061873083453075878e-02,3.724795247321265740e-02
4.548773179035258546e-02,3.728440195812621899e-02,3.076347782700885464e-02,2.439411818376923530e-02
1.906856698942895056e-02,4.678140603819593013e-02,4.883217427210235356e-02,4.456268912358492956e-02
1.826091999873484528e-02,1.149045979968051946e-02,1.980082309869798593e-02,1.156823824429793063e-02
3.788923073940562297e-02,2.742175244205438678e-02,4.479435790009005797e-02,2.848704258456871696e-02
1.165346128076466883e-02,3.575788846296226037e-02,2.931270626605985558e-02,4.805979865779014953e-02
4.559929134728325784e-02,4.434455560657585976e-02,2.177060821728454831e-02,4.906547637154035080e-02
2.340706429235800759e-02,3.104991684484104120e-02,1.236620670571839456e-02,3.876098156833097247e-02
3.743805411600472505e-02,3.547162288115360274e-02,1.584867424583838100e-02,2.630110991565436096e-02
1.052033074107920976e-02,3.380369259678295268e-02,1.143074690374284649e-02,2.574577205513186445e-02
2.233379313909619052e-02,3.676255893463608454e-02,2.166599529388075346e-02,2.661521848225471831e-02
4.019130179917732720e-02,2.293366404794678487e-02,1.469940557837743494e-02,3.604529950549137385e-02
2.034803683400313035e-02,1.250158973798107427e-02,2.333565249962681401e-02,2.837853226813586566e-02
1.248799241307204863e-02,2.067516379560731948e-02,4.213182747589058058e-02,4.670514385044440692e-02
1.753037155315269324e-02,3.660625332144457761e-02,1.823803136097813804e-02,3.839973612062799746e-02
2.792971158987816310e-02,3.475020432584206148e-02,3.721187257595048176e-02,3.859631396168020090e-02
2.485242766811019549e-02,4.423929202445040648e-02,2.887545138516037224e-02,4.474072928822815653e-02
2.594703532720263328e-02,1.629932414556788112e-02,4.329716926515570635e-02,4.341615822910075556e-02
3.820318329257052503e-02,2.547139416969653944e-02,4.788478626442210090e-02,4.636402189428626835e-02
1.112092618688085774e-02,2.036284271670089560e-02,2.075635479861387411e-02,4.038762499450483656e-02
2.755698036999675721e-02,2.836486753106977343e-02,1.011436916993992130e-02,3.578175691414337001e-02
4.035422485170738621e-02,3.765202634306930723e-02,1.870691240026101793e-02,4.191999046200190621e-02
2.004526554958107470e-02,3.796691683856847493e-02,4.445383834833217113e-02,3.669374464335588976e-02
4.843108729827531184e-02,3.056294062405261885e-02,4.867952755786651015e-02,3.676832855683587198e-02
1.365208885046745486e-02,2.115672338572655714e-02,4.839618914849493775e-02,3.319483795752519589e-02
2.083104284642228049e-02,2.037352011494366483e-02,2.995134405685367235e-02,2.989082109203806958e-02
1.800447686723153501e-02,3.171956794114615119e-02,4.467102107838335362e-02,4.277609919603257704e-02
3.445449966099237843e-02,3.661176187292394107e-02,4.331063617203455285e-02,1.011207513062216401e-02
2.830174431774862970e-02,2.377846655392512956e-02,3.144245904755327975e-02,4.599821824818548649e-02
4.352026010559725128e-02,3.065756683147537881e-02,3.394843315405603190e-02,1.609187179771866261e-02
4.669723897627191950e-02,1.885181262463039506e-02,4.763822031033118631e-02,3.470435408861421989e-02
1.322710300933098784e-02,1.126304591593424963e-02,4.732232668274097970e-02,2.259455419577308111e-02
1.308568939501500092e-02,4.305572030369419351e-02,1.364250766867010703e-02,3.562978405488910483e-02
3.375866360515600295e-02,2.547336851503083366e-02,1.694426818274153909e-02,2.679871694579674668e-02
1.478455410650606969e-02,3.962702655160450088e-02,1.616660241005480822e-02,2.566027658181371796e-02
4.027175784850006712e-02,4.684832020559075855e-02,1.021041264459893530e-02,3.987446482719143870e-02
3.551000237348039823e-02,2.144730802716719037e-02,4.507625698605804976e-02,3.144474072628990896e-02
4.378765943370909602e-02,4.133651206068795353e-02,2.715705175458807408e-02,2.866845008190907484e-02
3.294013625108965782e-02,4.831871368625989538e-02,4.430897415701284814e-02,2.285126877892452307e-02
1.724615467076404118e-02,2.642498271009955518e-02,3.553940115009613515e-02,4.905385317363181175e-02
4.266633624289618149e-02,2.078884058565709861e-02,3.384438141557430391e-02,4.350552235229902809e-02
2.967279088148053190e-02,2.003906736781992104e-02,2.707126086415434507e-02,1.631582700949647108e-02
4.019730399234473089e-02,2.799249734442507687e-02,3.223175594354608930e-02,3.761553309434360892e-02
3.216897906686784492e-02,4.983315532210959298e-02,1.548000662250202490e-02,3.354150608417599821e-02
4.779460310201571333e-02,4.593264414260379846e-02,4.917813920431340219e-02,4.500484611329922530e-02
2.941588411519406587e-02,1.571624776458861034e-02,1.418882127576544076e-02,3.779630104651317268e-02
4.149180533761664263e-02,1.952224609274514494e-02,4.803627359816821374e-02,2.791024834229183932e-02
2.967121247898524272e-02,2.569779030244847412e-02,4.636018550393009724e-02,1.617204188050362298e-02
4.464540244975277739e-02,1.799067698690581460e-02,4.166242498071794087e-02,1.490024445420162769e-02
4.150141680309338971e-02,3.892428470799512430e-02,4.720450506576378408e-02,2.393596823164234957e-02
1.516957545839361932e-02,1.668455448841466363e-02,1.448373889983604196e-02,1.242287889218350420e-02
4.962808275327649371e-02,3.682834578349143684e-02,3.901227635443631908e-02,4.829028931200418651e-02
2.991024219244646509e-02,1.192378828789414889e-02,4.398479855845011804e-02,2.679589039578983423e-02
1.027364515063666425e-02,1.022375532515192725e-02,2.603341782150884326e-02,2.235558146637026816e-02
2.460407900908786680e-02,3.539108222729857312e-02,2.306958444150752213e-02,4.479131028110756862e-02
3.271700667094425835e-02,1.494258892220341230e-02,2.985966583330091489e-02,4.898349280404680484e-02
1.867490902846644790e-02,2.108409455527579524e-02,4.458352547874516042e-02,3.738540464219847204e-02
2.316957678131652959e-02,2.315025757931142222e-02,3.276351763765932013e-02,2.032060014220070723e-02
4.936612719907527980e-02,4.903204336864763757e-02,3.929860699990493644e-02,3.179045889995671392e-02
3.655482416755292951e-02,2.248017037638866747e-02,3.871079904134797078e-02,2.736112304940251094e-02
2.976583334645820089e-02,3.598420623784980704e-02,1.541414547828085131e-02,4.416850692362851716e-02
3.857764283954234763e-02,4.881182829308192139e-02,4.619415230912820441e-02,3.340150713426795481e-02
3.574311834486090106e-02,2.986006864153264301e-02,1.581172358733697741e-02,1.949203842173416815e-02
1.149804811052114809e-02,2.088929139989585682e-02,2.004205132619631125e-02,2.004880453365989745e-02
2.350264160073806119e-02,2.868423309176344055e-02,3.849802970698001925e-02,2.297986162262939669e-02
3.316936405552438349e-02,1.353807413883637012e-02,1.486882121013117369e-02,3.671041144479058466e-02
3.480766998436163329e-02,2.466303864512834482e-02,4.284081724036267746e-02,1.066570034914482087e-02
4.347693685339901887e-02,1.607182847332130904e-02,2.173401968740515042e-02,1.491568288414088506e-02
4.716583451858248621e-02,3.767382620052719261e-02,3.064652623558636324e-02,1.232590447886908191e-02
2.121461427485065929e-02,4.285634474820815970e-02,2.313925954538092328e-02,1.819900844792430444e-02
2.582440486424212450e-02,3.402959367119358369e-02,1.379831027010584507e-02,2.210100540759910026e-02
1.697514544658628236e-02,1.541316105837596540e-02,4.272878773042258771e-02,3.236681114657290886e-02
4.036254718562706789e-02,3.391287689082463780e-02,1.454476453078772449e-02,3.728538302975655666e-02
4.368397920648642990e-02,4.123130125260909828e-02,3.219223821455571843e-02,4.279905453686096845e-02
1.749556732855479455e-02,3.073112546533222217e-02,4.085452165150056658e-02,4.151289507794102968e-02
4.168366634329984804e-02,3.424372083511363629e-02,2.484478167134659271e-02,4.324984828550847149e-02
3.849674558030521249e-02,3.123237702420107731e-02,2.025526268416796144e-02,3.373491202658698146e-02
2.435479787821393655e-02,2.059916006173436939e-02,2.948314202981731913e-02,4.123346819074445724e-02
1.461422237859509934e-02,2.874238741688973225e-02,2.969964222604239146e-02,3.856609915462282795e-02
4.871924664494559770e-02,2.036847653981267020e-02,4.164318019811660138e-02,1.798320075926141542e-02
3.271274544021988279e-02,1.380216541007138649e-02,3.063471062348583490e-02,1.584755356812727820e-02
1.767795230924446709e-02,3.569118783523530375e-02,3.834586218864551727e-02,2.950790412867231038e-02
3.836106358226989976e-02,4.751666864604737334e-02,4.815521115164536625e-02,3.967284647163846212e-02
3.020697864333717064e-02,2.275615025177083958e-02,3.712419518266989876e-02,1.104209694014726337e-02
3.742963757510207878e-02,2.018877378414460355e-02,4.616981829941529253e-02,4.041410757073361087e-02
2.659232467957590995e-02,4.202931854379141768e-02,4.835285992551351109e-02,2.524595829079442216e-02
2.973175145700338723e-02,2.624924047447557002e-02,1.555841969307917953e-02,3.958489111428093593e-02
2.591273619591905053e-02,2.189288841855323298e-02,4.784049567332285258e-02,2.965783143107886266e-02
3.547043515895984683e-02,3.676815553386817564e-02,3.699426228842293829e-02,2.707687081434604487e-02
1.861779009116566741e-02,1.152199509446352396e-02,3.518998699653013568e-02,1.581910348913202757e-02
1.010074680014268200e-02,1.776985540332867708e-02,3.024636435613937968e-02,2.961885272793967488e-02
4.360563120036162199e-02,4.910189944829768810e-02,1.579232145316947222e-02,1.706733212248572398e-02
